date;sku;units_sold;stock;is_open;is_holiday;is_prom;units_sold_last_year;units_sold_last_quarter;units_sold_last_month;units_sold_last_week;units_sold_last_52_weeks;units_sold_last_12_weeks;units_sold_last_8_weeks;units_sold_last_4_weeks;units_sold_last_day
2020-10-20;15;8;264.0;1;0;1;0.0;4.0;0.0;16.0;16.0;40.0;8.0;0.0;20.0
2020-10-20;16;12;156.0;1;0;0;0.0;12.0;0.0;8.0;8.0;24.0;0.0;4.0;0.0
2020-10-20;17;4;280.0;1;0;1;0.0;4.0;0.0;4.0;0.0;8.0;4.0;0.0;4.0
2020-10-20;18;32;176.0;1;0;0;0.0;8.0;0.0;8.0;4.0;16.0;20.0;16.0;16.0
2020-10-20;19;16;184.0;1;0;1;8.0;16.0;0.0;8.0;8.0;8.0;4.0;8.0;12.0
2020-10-20;20;4;148.0;1;0;1;0.0;8.0;0.0;8.0;8.0;4.0;8.0;0.0;12.0
2020-10-20;21;24;172.0;1;0;1;0.0;20.0;0.0;12.0;12.0;16.0;0.0;12.0;4.0
2020-10-20;22;8;132.0;1;0;1;4.0;4.0;0.0;4.0;24.0;4.0;12.0;8.0;8.0
2020-10-20;23;8;164.0;1;0;1;0.0;0.0;0.0;4.0;16.0;16.0;24.0;4.0;0.0
2020-10-20;24;8;876.0;1;0;1;16.0;4.0;0.0;16.0;12.0;8.0;16.0;8.0;8.0
2020-10-20;25;12;164.0;1;0;0;0.0;8.0;12.0;4.0;4.0;4.0;4.0;4.0;8.0
2020-10-20;26;4;248.0;1;0;1;0.0;4.0;0.0;0.0;12.0;8.0;4.0;0.0;0.0
2020-10-20;27;12;144.0;1;0;0;0.0;0.0;0.0;0.0;4.0;8.0;4.0;4.0;16.0
2020-10-20;28;0;8.0;1;0;0;0.0;0.0;0.0;20.0;8.0;4.0;0.0;4.0;8.0
2020-10-20;29;12;92.0;1;0;1;0.0;24.0;0.0;4.0;20.0;8.0;8.0;8.0;8.0
2020-10-20;30;0;136.0;1;0;1;0.0;4.0;0.0;16.0;4.0;20.0;0.0;0.0;12.0
2020-10-20;31;8;384.0;1;0;1;0.0;8.0;0.0;4.0;8.0;8.0;8.0;8.0;12.0
2020-10-20;32;0;160.0;1;0;1;8.0;0.0;0.0;16.0;8.0;12.0;12.0;4.0;16.0
2020-10-20;33;8;324.0;0;1;1;0.0;8.0;0.0;4.0;4.0;4.0;8.0;12.0;8.0
2020-10-20;34;4;212.0;1;0;1;0.0;8.0;0.0;4.0;4.0;0.0;4.0;0.0;12.0
2020-10-20;35;8;100.0;1;0;1;8.0;0.0;0.0;0.0;4.0;16.0;0.0;8.0;20.0
2020-10-20;36;8;88.0;1;0;0;0.0;4.0;0.0;8.0;8.0;12.0;0.0;8.0;8.0
2020-10-20;37;0;152.0;1;0;1;12.0;4.0;0.0;0.0;12.0;16.0;8.0;12.0;16.0
2020-10-20;38;0;72.0;1;0;1;0.0;12.0;0.0;12.0;4.0;8.0;8.0;4.0;8.0
2020-10-20;39;16;92.0;1;0;0;12.0;8.0;0.0;0.0;16.0;8.0;4.0;0.0;0.0
2020-10-20;40;20;240.0;1;0;1;0.0;4.0;0.0;4.0;4.0;8.0;4.0;36.0;8.0
2020-10-20;41;8;92.0;1;0;1;0.0;12.0;0.0;8.0;16.0;8.0;16.0;4.0;4.0
2020-10-20;42;12;164.0;1;0;0;0.0;0.0;0.0;4.0;12.0;8.0;4.0;4.0;4.0
2020-10-20;43;4;492.0;1;0;0;0.0;8.0;0.0;12.0;0.0;32.0;4.0;0.0;8.0
2020-10-20;44;8;84.0;1;0;0;0.0;12.0;0.0;16.0;8.0;12.0;0.0;4.0;24.0
2020-10-20;45;28;116.0;1;0;1;0.0;8.0;0.0;16.0;0.0;4.0;8.0;16.0;16.0
2020-10-20;46;4;184.0;1;0;1;0.0;4.0;0.0;4.0;8.0;0.0;0.0;12.0;0.0
2020-10-20;47;32;320.0;1;0;1;0.0;8.0;0.0;20.0;8.0;8.0;8.0;0.0;12.0
2020-10-20;48;8;32.0;0;1;1;0.0;4.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0
2020-10-20;49;16;228.0;1;0;1;0.0;20.0;0.0;20.0;0.0;16.0;0.0;0.0;4.0
2020-10-20;50;8;160.0;1;0;1;0.0;12.0;0.0;4.0;8.0;4.0;0.0;0.0;4.0
2020-10-21;1;44;332.0;1;0;1;20.0;48.0;8.0;52.0;52.0;36.0;0.0;8.0;16.0
2020-10-21;2;36;668.0;1;0;1;40.0;36.0;4.0;8.0;28.0;48.0;32.0;32.0;8.0
2020-10-21;3;12;432.0;1;0;1;8.0;16.0;4.0;24.0;4.0;32.0;16.0;12.0;24.0
2020-10-21;4;28;120.0;1;0;1;24.0;12.0;12.0;32.0;16.0;12.0;20.0;12.0;24.0
2020-10-21;5;40;184.0;1;0;1;12.0;24.0;28.0;16.0;44.0;24.0;8.0;16.0;20.0
2020-10-21;6;0;764.0;1;0;1;12.0;16.0;8.0;28.0;16.0;12.0;16.0;0.0;24.0
2020-10-21;7;24;156.0;1;0;0;16.0;20.0;24.0;12.0;16.0;20.0;24.0;8.0;12.0
2020-10-21;8;16;56.0;1;0;0;24.0;12.0;8.0;8.0;24.0;4.0;8.0;4.0;4.0
2020-10-21;9;32;148.0;1;0;1;12.0;4.0;0.0;28.0;24.0;4.0;8.0;8.0;12.0
2020-10-21;10;8;200.0;1;0;1;4.0;24.0;32.0;16.0;16.0;16.0;24.0;4.0;0.0
2020-10-21;11;0;96.0;1;0;0;28.0;8.0;8.0;8.0;8.0;4.0;8.0;0.0;8.0
2020-10-21;12;16;284.0;1;0;0;8.0;0.0;4.0;8.0;4.0;4.0;8.0;12.0;4.0
2020-10-21;13;8;144.0;1;0;0;16.0;4.0;4.0;8.0;12.0;8.0;12.0;0.0;28.0
2020-10-21;14;12;124.0;1;0;0;20.0;4.0;12.0;0.0;12.0;0.0;4.0;24.0;8.0
2020-10-21;15;16;256.0;1;0;1;20.0;12.0;4.0;20.0;8.0;24.0;8.0;0.0;8.0
2020-10-21;16;0;144.0;1;0;0;20.0;28.0;8.0;4.0;12.0;12.0;0.0;0.0;12.0
2020-10-21;17;4;276.0;1;0;1;8.0;8.0;0.0;28.0;0.0;20.0;0.0;0.0;4.0
2020-10-21;18;4;152.0;1;0;0;4.0;16.0;16.0;0.0;16.0;4.0;0.0;4.0;32.0
2020-10-21;19;8;168.0;1;0;1;24.0;16.0;12.0;4.0;8.0;4.0;0.0;4.0;16.0
2020-10-21;20;12;264.0;1;0;1;0.0;0.0;12.0;20.0;36.0;4.0;0.0;12.0;4.0
2020-10-21;21;16;152.0;1;0;1;12.0;4.0;12.0;16.0;12.0;20.0;4.0;16.0;24.0
2020-10-21;22;8;124.0;1;0;1;4.0;8.0;8.0;12.0;12.0;8.0;4.0;12.0;8.0
2020-10-21;23;0;156.0;1;0;1;20.0;0.0;8.0;0.0;20.0;4.0;0.0;0.0;8.0
2020-10-21;24;4;868.0;1;0;1;4.0;12.0;0.0;20.0;16.0;44.0;20.0;0.0;8.0
2020-10-21;25;0;152.0;1;0;0;8.0;8.0;0.0;4.0;8.0;0.0;16.0;4.0;12.0
2020-10-21;26;4;244.0;1;0;1;20.0;4.0;0.0;12.0;12.0;8.0;0.0;8.0;4.0
2020-10-21;27;8;132.0;1;0;0;16.0;4.0;20.0;8.0;24.0;4.0;0.0;8.0;12.0
2020-10-21;28;0;8.0;1;0;0;4.0;4.0;8.0;8.0;12.0;0.0;8.0;4.0;0.0
2020-10-21;29;12;80.0;1;0;1;4.0;4.0;8.0;8.0;12.0;8.0;12.0;0.0;12.0
2020-10-21;30;12;136.0;1;0;1;8.0;0.0;0.0;12.0;16.0;4.0;0.0;0.0;0.0
2020-10-21;31;8;376.0;1;0;1;4.0;4.0;20.0;12.0;12.0;0.0;12.0;0.0;8.0
2020-10-21;32;20;160.0;1;0;1;8.0;16.0;20.0;16.0;12.0;8.0;28.0;4.0;0.0
2020-10-21;33;4;316.0;1;0;1;8.0;16.0;0.0;4.0;44.0;8.0;4.0;0.0;8.0
2020-10-21;34;16;208.0;1;0;1;52.0;8.0;4.0;24.0;8.0;8.0;20.0;0.0;4.0
2020-10-21;35;0;92.0;1;0;1;12.0;4.0;4.0;12.0;12.0;4.0;4.0;0.0;8.0
2020-10-21;36;12;80.0;1;0;0;12.0;8.0;16.0;8.0;28.0;8.0;0.0;4.0;8.0
2020-10-21;37;4;152.0;1;0;1;12.0;8.0;12.0;0.0;8.0;4.0;4.0;24.0;0.0
2020-10-21;38;0;72.0;1;0;1;0.0;20.0;8.0;4.0;16.0;8.0;12.0;0.0;0.0
2020-10-21;39;4;76.0;1;0;0;4.0;36.0;4.0;0.0;0.0;0.0;4.0;8.0;16.0
2020-10-21;40;12;220.0;1;0;1;8.0;4.0;12.0;0.0;16.0;8.0;8.0;20.0;20.0
2020-10-21;41;4;164.0;1;0;1;8.0;4.0;8.0;12.0;8.0;0.0;16.0;4.0;8.0
2020-10-21;42;12;152.0;1;0;0;4.0;8.0;4.0;4.0;20.0;4.0;12.0;12.0;12.0
2020-10-21;43;4;488.0;1;0;0;0.0;48.0;0.0;16.0;0.0;4.0;0.0;0.0;4.0
2020-10-21;44;0;76.0;1;0;0;0.0;8.0;8.0;12.0;4.0;16.0;0.0;4.0;8.0
2020-10-21;45;4;88.0;1;0;1;36.0;4.0;4.0;12.0;4.0;4.0;16.0;8.0;28.0
2020-10-21;46;8;180.0;1;0;1;16.0;4.0;8.0;16.0;4.0;28.0;0.0;4.0;4.0
2020-10-21;47;8;272.0;1;0;1;8.0;4.0;12.0;16.0;0.0;0.0;0.0;0.0;32.0
2020-10-21;48;0;24.0;1;0;1;8.0;4.0;0.0;12.0;4.0;16.0;0.0;0.0;8.0
2020-10-21;49;20;212.0;1;0;1;20.0;20.0;8.0;4.0;20.0;16.0;8.0;8.0;16.0
2020-10-21;50;8;152.0;1;0;1;32.0;0.0;8.0;8.0;4.0;12.0;4.0;0.0;8.0
2020-10-22;1;40;288.0;1;0;1;12.0;12.0;24.0;44.0;4.0;28.0;0.0;12.0;44.0
2020-10-22;2;28;632.0;1;0;1;24.0;28.0;4.0;4.0;12.0;16.0;44.0;16.0;36.0
2020-10-22;3;52;416.0;1;0;1;8.0;12.0;8.0;32.0;4.0;44.0;20.0;12.0;12.0
2020-10-22;4;28;92.0;1;0;1;20.0;12.0;12.0;12.0;28.0;24.0;12.0;16.0;28.0
2020-10-22;5;32;144.0;1;0;1;32.0;24.0;20.0;16.0;20.0;36.0;0.0;8.0;40.0
2020-10-22;6;8;764.0;1;0;1;12.0;16.0;16.0;4.0;4.0;32.0;20.0;12.0;0.0
2020-10-22;7;20;132.0;1;0;0;12.0;32.0;12.0;20.0;16.0;24.0;12.0;4.0;24.0
2020-10-22;8;16;40.0;1;0;0;12.0;8.0;8.0;4.0;8.0;16.0;4.0;4.0;16.0
2020-10-22;9;4;116.0;1;0;1;20.0;8.0;4.0;16.0;36.0;4.0;16.0;0.0;32.0
2020-10-22;10;0;192.0;1;0;1;16.0;20.0;8.0;8.0;12.0;0.0;4.0;32.0;8.0
2020-10-22;11;4;96.0;1;0;0;16.0;4.0;4.0;4.0;8.0;12.0;0.0;4.0;0.0
2020-10-22;12;16;268.0;1;0;0;16.0;12.0;4.0;8.0;0.0;8.0;0.0;8.0;16.0
2020-10-22;13;12;136.0;1;0;0;4.0;12.0;4.0;4.0;8.0;12.0;12.0;28.0;8.0
2020-10-22;14;4;112.0;1;0;0;20.0;8.0;8.0;20.0;12.0;12.0;8.0;0.0;12.0
2020-10-22;15;8;240.0;1;0;1;16.0;12.0;0.0;8.0;8.0;28.0;48.0;0.0;16.0
2020-10-22;16;24;144.0;1;0;0;8.0;20.0;4.0;0.0;16.0;16.0;0.0;4.0;0.0
2020-10-22;17;16;272.0;1;0;1;0.0;0.0;0.0;0.0;4.0;20.0;0.0;16.0;4.0
2020-10-22;18;12;148.0;1;0;0;4.0;0.0;16.0;4.0;16.0;4.0;8.0;12.0;4.0
2020-10-22;19;4;188.0;1;0;1;8.0;4.0;8.0;16.0;12.0;8.0;12.0;16.0;8.0
2020-10-22;20;12;252.0;1;0;1;8.0;0.0;0.0;4.0;8.0;0.0;0.0;0.0;12.0
2020-10-22;21;0;136.0;1;0;1;12.0;4.0;12.0;20.0;8.0;12.0;0.0;8.0;16.0
2020-10-22;22;0;116.0;1;0;1;24.0;0.0;8.0;8.0;4.0;8.0;12.0;12.0;8.0
2020-10-22;23;0;156.0;1;0;1;16.0;8.0;4.0;4.0;0.0;0.0;8.0;12.0;0.0
2020-10-22;24;16;864.0;1;0;1;12.0;8.0;8.0;16.0;4.0;16.0;16.0;8.0;4.0
2020-10-22;25;4;152.0;1;0;0;4.0;12.0;4.0;4.0;12.0;8.0;0.0;8.0;0.0
2020-10-22;26;4;240.0;1;0;1;12.0;4.0;0.0;4.0;12.0;4.0;0.0;4.0;4.0
2020-10-22;27;12;124.0;1;0;0;4.0;4.0;4.0;20.0;16.0;8.0;0.0;12.0;8.0
2020-10-22;28;0;8.0;1;0;0;8.0;12.0;4.0;12.0;28.0;0.0;8.0;0.0;0.0
2020-10-22;29;8;68.0;1;0;1;20.0;8.0;8.0;4.0;0.0;12.0;4.0;0.0;12.0
2020-10-22;30;28;124.0;1;0;1;4.0;8.0;0.0;28.0;20.0;12.0;0.0;8.0;12.0
2020-10-22;31;4;368.0;1;0;1;8.0;4.0;8.0;20.0;4.0;8.0;12.0;12.0;8.0
2020-10-22;32;4;140.0;1;0;1;8.0;28.0;4.0;16.0;12.0;16.0;0.0;12.0;20.0
2020-10-22;33;4;312.0;1;0;1;4.0;24.0;12.0;24.0;4.0;8.0;4.0;8.0;4.0
2020-10-22;34;0;184.0;1;0;1;4.0;0.0;0.0;8.0;12.0;4.0;4.0;4.0;16.0
2020-10-22;35;32;132.0;1;0;1;4.0;4.0;8.0;24.0;8.0;0.0;12.0;8.0;0.0
2020-10-22;36;16;68.0;1;0;0;8.0;16.0;8.0;0.0;0.0;8.0;8.0;16.0;12.0
2020-10-22;37;4;204.0;1;0;1;12.0;20.0;12.0;8.0;4.0;8.0;16.0;0.0;4.0
2020-10-22;38;4;72.0;1;0;1;4.0;4.0;4.0;4.0;20.0;12.0;12.0;8.0;0.0
2020-10-22;39;12;72.0;1;0;0;16.0;16.0;0.0;4.0;8.0;0.0;0.0;20.0;4.0
2020-10-22;40;0;208.0;1;0;1;4.0;4.0;36.0;16.0;12.0;8.0;12.0;0.0;12.0
2020-10-22;41;12;160.0;1;0;1;16.0;8.0;4.0;0.0;24.0;4.0;4.0;0.0;4.0
2020-10-22;42;4;140.0;1;0;0;12.0;4.0;4.0;0.0;4.0;0.0;0.0;8.0;12.0
2020-10-22;43;0;480.0;1;0;0;0.0;4.0;0.0;0.0;8.0;8.0;12.0;4.0;4.0
2020-10-22;44;8;76.0;1;0;0;8.0;24.0;4.0;8.0;16.0;4.0;0.0;4.0;0.0
2020-10-22;45;4;84.0;1;0;1;0.0;0.0;16.0;20.0;4.0;8.0;12.0;8.0;4.0
2020-10-22;46;12;172.0;1;0;1;8.0;8.0;12.0;12.0;4.0;20.0;0.0;4.0;8.0
2020-10-22;47;24;264.0;1;0;1;8.0;4.0;0.0;24.0;0.0;8.0;32.0;0.0;8.0
2020-10-22;48;8;24.0;1;0;1;0.0;16.0;0.0;4.0;4.0;4.0;12.0;0.0;0.0
2020-10-22;49;0;192.0;1;0;1;0.0;8.0;0.0;8.0;8.0;16.0;4.0;12.0;20.0
2020-10-22;50;0;144.0;1;0;1;8.0;4.0;0.0;12.0;0.0;4.0;0.0;0.0;8.0
2020-10-23;1;12;248.0;1;0;1;52.0;20.0;8.0;16.0;64.0;16.0;0.0;36.0;40.0
2020-10-23;2;16;604.0;1;0;1;28.0;40.0;32.0;12.0;28.0;36.0;60.0;20.0;28.0
2020-10-23;3;24;336.0;1;0;1;4.0;12.0;12.0;32.0;32.0;16.0;36.0;16.0;52.0
2020-10-23;4;12;320.0;1;0;1;16.0;4.0;12.0;12.0;28.0;24.0;20.0;20.0;28.0
2020-10-23;5;40;112.0;1;0;1;44.0;28.0;16.0;12.0;20.0;8.0;0.0;20.0;32.0
2020-10-23;6;4;756.0;1;0;1;16.0;20.0;0.0;8.0;20.0;24.0;36.0;16.0;8.0
2020-10-23;7;16;112.0;1;0;0;16.0;24.0;8.0;12.0;8.0;20.0;24.0;28.0;20.0
2020-10-23;8;4;28.0;1;0;0;24.0;12.0;4.0;12.0;16.0;4.0;4.0;12.0;16.0
2020-10-23;9;16;112.0;1;0;1;24.0;4.0;8.0;4.0;8.0;20.0;16.0;0.0;4.0
2020-10-23;10;12;272.0;1;0;1;16.0;4.0;4.0;4.0;24.0;20.0;8.0;20.0;0.0
2020-10-23;11;12;92.0;1;0;0;8.0;8.0;0.0;8.0;32.0;12.0;0.0;4.0;4.0
2020-10-23;12;16;252.0;1;0;0;4.0;0.0;12.0;8.0;12.0;4.0;4.0;12.0;16.0
2020-10-23;13;8;124.0;1;0;0;12.0;20.0;0.0;24.0;8.0;24.0;20.0;4.0;12.0
2020-10-23;14;0;108.0;1;0;0;12.0;12.0;24.0;4.0;20.0;4.0;4.0;20.0;4.0
2020-10-23;15;20;232.0;1;0;1;8.0;28.0;0.0;24.0;16.0;16.0;20.0;4.0;8.0
2020-10-23;16;4;120.0;1;0;0;12.0;28.0;0.0;8.0;4.0;4.0;0.0;12.0;24.0
2020-10-23;17;20;256.0;1;0;1;0.0;4.0;0.0;0.0;20.0;8.0;4.0;4.0;16.0
2020-10-23;18;32;136.0;1;0;0;16.0;8.0;4.0;12.0;8.0;0.0;4.0;12.0;12.0
2020-10-23;19;8;184.0;1;0;1;8.0;8.0;4.0;0.0;12.0;12.0;0.0;16.0;4.0
2020-10-23;20;0;240.0;1;0;1;36.0;4.0;12.0;0.0;4.0;4.0;8.0;8.0;12.0
2020-10-23;21;16;136.0;1;0;1;12.0;4.0;16.0;8.0;4.0;8.0;32.0;8.0;0.0
2020-10-23;22;0;116.0;1;0;1;12.0;8.0;12.0;4.0;0.0;12.0;0.0;0.0;0.0
2020-10-23;23;12;156.0;1;0;1;20.0;4.0;0.0;4.0;16.0;12.0;0.0;0.0;0.0
2020-10-23;24;0;848.0;1;0;1;16.0;4.0;0.0;12.0;4.0;12.0;8.0;0.0;16.0
2020-10-23;25;12;148.0;1;0;0;8.0;0.0;4.0;8.0;20.0;12.0;0.0;4.0;4.0
2020-10-23;26;4;236.0;1;0;1;12.0;40.0;8.0;12.0;4.0;16.0;0.0;0.0;4.0
2020-10-23;27;16;112.0;1;0;0;24.0;8.0;8.0;8.0;12.0;4.0;8.0;12.0;12.0
2020-10-23;28;0;8.0;1;0;0;12.0;4.0;4.0;8.0;32.0;8.0;16.0;12.0;0.0
2020-10-23;29;4;60.0;1;0;1;12.0;20.0;0.0;8.0;4.0;20.0;0.0;0.0;8.0
2020-10-23;30;20;96.0;1;0;1;16.0;0.0;0.0;0.0;12.0;8.0;0.0;8.0;28.0
2020-10-23;31;16;364.0;1;0;1;12.0;0.0;0.0;8.0;12.0;12.0;4.0;8.0;4.0
2020-10-23;32;8;136.0;1;0;1;12.0;16.0;4.0;4.0;28.0;16.0;16.0;4.0;4.0
2020-10-23;33;0;296.0;1;0;1;44.0;8.0;0.0;8.0;4.0;24.0;8.0;0.0;4.0
2020-10-23;34;4;184.0;1;0;1;8.0;32.0;0.0;0.0;8.0;8.0;0.0;8.0;0.0
2020-10-23;35;20;104.0;1;0;1;12.0;0.0;0.0;8.0;20.0;8.0;8.0;0.0;32.0
2020-10-23;36;8;60.0;1;0;0;28.0;4.0;4.0;4.0;4.0;16.0;4.0;4.0;16.0
2020-10-23;37;0;200.0;1;0;1;8.0;0.0;24.0;4.0;4.0;12.0;16.0;4.0;4.0
2020-10-23;38;0;68.0;1;0;1;16.0;4.0;0.0;0.0;4.0;4.0;8.0;0.0;4.0
2020-10-23;39;12;60.0;1;0;0;0.0;4.0;8.0;0.0;4.0;0.0;4.0;12.0;12.0
2020-10-23;40;4;208.0;1;0;1;16.0;8.0;20.0;12.0;4.0;8.0;0.0;4.0;0.0
2020-10-23;41;4;148.0;1;0;1;8.0;0.0;4.0;0.0;8.0;12.0;4.0;0.0;12.0
2020-10-23;42;8;136.0;1;0;0;20.0;0.0;12.0;0.0;16.0;12.0;4.0;8.0;4.0
2020-10-23;43;8;480.0;1;0;0;0.0;20.0;0.0;8.0;0.0;0.0;0.0;4.0;0.0
2020-10-23;44;8;68.0;1;0;0;4.0;8.0;4.0;4.0;0.0;4.0;0.0;8.0;8.0
2020-10-23;45;28;80.0;1;0;1;4.0;12.0;8.0;8.0;12.0;8.0;4.0;12.0;4.0
2020-10-23;46;4;136.0;1;0;1;4.0;28.0;4.0;8.0;8.0;16.0;0.0;4.0;12.0
2020-10-23;47;28;240.0;1;0;1;0.0;0.0;0.0;20.0;0.0;20.0;16.0;4.0;24.0
2020-10-23;48;4;16.0;1;0;1;4.0;12.0;0.0;12.0;4.0;20.0;12.0;4.0;8.0
2020-10-23;49;8;192.0;1;0;1;20.0;0.0;8.0;12.0;16.0;4.0;4.0;4.0;0.0
2020-10-23;50;0;144.0;1;0;1;4.0;0.0;0.0;0.0;20.0;4.0;0.0;4.0;0.0
2020-10-24;1;20;236.0;1;0;1;4.0;12.0;12.0;20.0;44.0;112.0;0.0;16.0;12.0
2020-10-24;2;52;588.0;1;0;1;12.0;40.0;16.0;28.0;44.0;28.0;40.0;24.0;16.0
2020-10-24;3;32;312.0;1;0;1;4.0;28.0;12.0;24.0;16.0;32.0;0.0;4.0;24.0
2020-10-24;4;20;308.0;1;0;1;28.0;24.0;16.0;16.0;36.0;16.0;20.0;20.0;12.0
2020-10-24;5;28;72.0;1;0;1;20.0;16.0;8.0;16.0;32.0;0.0;0.0;16.0;40.0
2020-10-24;6;16;752.0;1;0;1;4.0;28.0;12.0;8.0;28.0;12.0;28.0;4.0;4.0
2020-10-24;7;12;96.0;1;0;0;16.0;20.0;4.0;4.0;8.0;12.0;8.0;20.0;16.0
2020-10-24;8;16;28.0;1;0;0;8.0;0.0;4.0;24.0;32.0;8.0;24.0;0.0;4.0
2020-10-24;9;8;96.0;1;0;1;36.0;0.0;0.0;8.0;28.0;0.0;4.0;8.0;16.0
2020-10-24;10;44;264.0;1;0;1;12.0;0.0;32.0;4.0;4.0;16.0;12.0;8.0;12.0
2020-10-24;11;16;80.0;1;0;0;8.0;16.0;4.0;12.0;28.0;12.0;24.0;12.0;12.0
2020-10-24;12;8;236.0;1;0;0;0.0;8.0;8.0;0.0;12.0;12.0;8.0;8.0;16.0
2020-10-24;13;12;116.0;1;0;0;8.0;44.0;28.0;16.0;12.0;16.0;0.0;12.0;8.0
2020-10-24;14;4;108.0;1;0;0;12.0;8.0;0.0;24.0;28.0;4.0;16.0;4.0;0.0
2020-10-24;15;12;212.0;1;0;1;8.0;0.0;0.0;16.0;48.0;24.0;20.0;0.0;20.0
2020-10-24;16;4;116.0;1;0;0;16.0;8.0;4.0;8.0;12.0;4.0;0.0;8.0;4.0
2020-10-24;17;12;236.0;1;0;1;4.0;16.0;16.0;24.0;8.0;28.0;12.0;8.0;20.0
2020-10-24;18;12;104.0;1;0;0;16.0;4.0;12.0;12.0;12.0;8.0;0.0;16.0;32.0
2020-10-24;19;8;176.0;1;0;1;12.0;4.0;16.0;16.0;24.0;20.0;12.0;12.0;8.0
2020-10-24;20;16;240.0;1;0;1;8.0;0.0;0.0;16.0;28.0;0.0;4.0;8.0;0.0
2020-10-24;21;12;120.0;1;0;1;8.0;0.0;8.0;4.0;12.0;4.0;4.0;8.0;16.0
2020-10-24;22;4;116.0;1;0;1;4.0;4.0;12.0;0.0;20.0;4.0;16.0;8.0;0.0
2020-10-24;23;16;144.0;1;0;1;0.0;0.0;12.0;0.0;8.0;12.0;8.0;4.0;12.0
2020-10-24;24;20;848.0;1;0;1;4.0;28.0;8.0;12.0;28.0;40.0;0.0;4.0;0.0
2020-10-24;25;4;136.0;1;0;0;12.0;0.0;8.0;0.0;12.0;4.0;0.0;0.0;12.0
2020-10-24;26;0;232.0;1;0;1;12.0;32.0;4.0;12.0;8.0;16.0;0.0;4.0;4.0
2020-10-24;27;20;96.0;1;0;0;16.0;4.0;12.0;0.0;28.0;12.0;4.0;12.0;16.0
2020-10-24;28;0;8.0;1;0;0;28.0;4.0;0.0;24.0;20.0;12.0;28.0;4.0;0.0
2020-10-24;29;8;56.0;1;0;1;0.0;8.0;0.0;16.0;12.0;8.0;4.0;0.0;4.0
2020-10-24;30;36;76.0;1;0;1;20.0;4.0;8.0;12.0;4.0;28.0;0.0;4.0;20.0
2020-10-24;31;16;348.0;1;0;1;4.0;12.0;12.0;12.0;12.0;8.0;16.0;12.0;16.0
2020-10-24;32;16;128.0;1;0;1;12.0;8.0;12.0;8.0;16.0;8.0;8.0;16.0;8.0
2020-10-24;33;16;296.0;1;0;1;4.0;0.0;8.0;16.0;12.0;28.0;0.0;12.0;0.0
2020-10-24;34;12;180.0;1;0;1;12.0;32.0;4.0;16.0;8.0;20.0;0.0;4.0;4.0
2020-10-24;35;36;84.0;1;0;1;8.0;0.0;8.0;0.0;12.0;4.0;20.0;0.0;20.0
2020-10-24;36;4;52.0;1;0;0;0.0;8.0;16.0;0.0;24.0;8.0;12.0;8.0;8.0
2020-10-24;37;16;200.0;1;0;1;4.0;8.0;0.0;0.0;20.0;12.0;24.0;20.0;0.0
2020-10-24;38;0;68.0;1;0;1;20.0;0.0;8.0;8.0;12.0;12.0;16.0;4.0;0.0
2020-10-24;39;16;48.0;1;0;0;8.0;-4.0;20.0;0.0;24.0;4.0;0.0;8.0;12.0
2020-10-24;40;8;204.0;1;0;1;12.0;0.0;0.0;0.0;4.0;16.0;4.0;4.0;4.0
2020-10-24;41;4;144.0;1;0;1;24.0;0.0;0.0;28.0;16.0;8.0;8.0;4.0;4.0
2020-10-24;42;4;128.0;1;0;0;4.0;0.0;8.0;12.0;28.0;4.0;4.0;12.0;8.0
2020-10-24;43;20;476.0;1;0;0;8.0;12.0;4.0;8.0;16.0;0.0;0.0;4.0;8.0
2020-10-24;44;12;60.0;1;0;0;16.0;12.0;4.0;12.0;16.0;16.0;0.0;4.0;8.0
2020-10-24;45;8;68.0;1;0;1;4.0;0.0;8.0;16.0;28.0;16.0;8.0;0.0;28.0
2020-10-24;46;4;132.0;1;0;1;4.0;0.0;4.0;16.0;16.0;12.0;0.0;12.0;4.0
2020-10-24;47;0;212.0;0;1;1;0.0;16.0;0.0;4.0;8.0;0.0;4.0;4.0;28.0
2020-10-24;48;4;12.0;1;0;1;4.0;8.0;0.0;4.0;16.0;0.0;0.0;12.0;4.0
2020-10-24;49;20;184.0;1;0;1;8.0;0.0;12.0;28.0;8.0;20.0;12.0;0.0;8.0
2020-10-24;50;8;140.0;1;0;1;0.0;8.0;0.0;0.0;28.0;4.0;4.0;8.0;0.0
2020-10-25;1;0;216.0;0;1;1;64.0;28.0;36.0;0.0;0.0;0.0;0.0;0.0;20.0
2020-10-25;2;0;536.0;0;1;1;28.0;52.0;20.0;0.0;0.0;0.0;0.0;0.0;52.0
2020-10-25;3;0;280.0;0;1;1;32.0;12.0;16.0;0.0;0.0;0.0;0.0;0.0;32.0
2020-10-25;4;0;288.0;0;1;1;28.0;24.0;20.0;0.0;0.0;0.0;0.0;0.0;20.0
2020-10-25;5;0;44.0;0;1;1;20.0;36.0;20.0;0.0;0.0;0.0;0.0;0.0;28.0
2020-10-25;6;0;736.0;0;1;1;20.0;8.0;16.0;0.0;0.0;0.0;0.0;0.0;16.0
2020-10-25;7;0;84.0;0;1;0;8.0;12.0;28.0;0.0;0.0;0.0;0.0;0.0;12.0
