tx_date;sku;units_sold;stock;is_open;is_holiday;is_prom
20210519;15;12;172.0;1;0;1
20210519;16;12;120.0;1;0;0
20210519;17;32;188.0;1;0;1
20210519;18;24;88.0;1;0;0
20210519;19;12;148.0;1;0;1
20210519;20;0;168.0;1;0;1
20210519;21;12;104.0;1;0;1
20210519;22;4;120.0;1;0;1
20210519;23;0;68.0;1;0;1
20210519;24;12;284.0;1;0;1
20210519;25;4;80.0;1;0;0
20210519;26;4;208.0;1;0;1
20210519;27;8;88.0;1;0;0
20210519;28;12;48.0;1;0;0
20210519;29;12;76.0;1;0;1
20210519;30;12;172.0;1;0;0
20210519;31;28;1320.0;1;0;1
20210519;32;24;104.0;1;0;1
20210519;33;8;224.0;1;0;1
20210519;34;8;100.0;1;0;1
20210519;35;0;92.0;1;0;1
20210519;36;0;100.0;1;0;0
20210519;37;16;120.0;1;0;1
20210519;38;4;72.0;1;0;1
20210519;39;0;100.0;1;0;0
20210519;40;16;192.0;1;0;1
20210519;41;0;112.0;1;0;1
20210519;42;8;88.0;1;0;0
20210519;43;12;292.0;1;0;0
20210519;44;12;88.0;1;0;0
20210519;45;4;120.0;1;0;1
20210519;46;12;44.0;1;0;1
20210519;47;20;268.0;1;0;1
20210519;48;4;152.0;1;0;1
20210519;49;8;260.0;1;0;1
20210519;50;4;116.0;1;0;1
20210520;1;12;308.0;1;0;1
20210520;2;28;380.0;1;0;1
20210520;3;28;384.0;1;0;1
20210520;4;12;160.0;1;0;1
20210520;5;16;116.0;1;0;1
20210520;6;8;264.0;1;0;1
20210520;7;32;288.0;1;0;0
20210520;8;4;100.0;1;0;0
20210520;9;12;168.0;1;0;1
20210520;10;32;184.0;1;0;1
20210520;11;0;100.0;1;0;0
20210520;12;4;104.0;1;0;0
20210520;13;8;144.0;1;0;0
20210520;14;0;136.0;1;0;0
20210520;15;0;160.0;1;0;1
20210520;16;4;108.0;1;0;0
20210520;17;12;156.0;1;0;1
20210520;18;8;64.0;1;0;0
20210520;19;0;160.0;1;0;1
20210520;20;0;168.0;1;0;1
20210520;21;8;92.0;1;0;1
20210520;22;8;120.0;1;0;1
20210520;23;0;68.0;1;0;1
20210520;24;20;272.0;1;0;1
20210520;25;8;76.0;1;0;0
20210520;26;24;204.0;1;0;1
20210520;27;0;80.0;1;0;0
20210520;28;0;36.0;1;0;0
20210520;29;8;64.0;1;0;1
20210520;30;16;160.0;1;0;0
20210520;31;0;1292.0;1;0;1
20210520;32;16;88.0;1;0;1
20210520;33;0;216.0;1;0;1
20210520;34;8;92.0;1;0;1
20210520;35;0;132.0;1;0;1
20210520;36;0;100.0;1;0;0
20210520;37;0;152.0;1;0;1
20210520;38;0;68.0;1;0;1
20210520;39;0;100.0;1;0;0
20210520;40;0;176.0;1;0;1
20210520;41;4;112.0;1;0;1
20210520;42;16;80.0;1;0;0
20210520;43;4;280.0;1;0;0
20210520;44;4;76.0;1;0;0
20210520;45;8;116.0;1;0;1
20210520;46;12;36.0;1;0;1
20210520;47;24;248.0;1;0;1
20210520;48;4;148.0;1;0;1
20210520;49;16;252.0;1;0;1
20210520;50;4;112.0;1;0;1
20210521;1;44;296.0;1;0;1
20210521;2;20;360.0;1;0;1
20210521;3;8;360.0;1;0;1
20210521;4;4;280.0;1;0;1
20210521;5;44;100.0;1;0;1
20210521;6;24;256.0;1;0;1
20210521;7;20;256.0;1;0;0
20210521;8;4;96.0;1;0;0
20210521;9;8;156.0;1;0;1
20210521;10;0;172.0;1;0;1
20210521;11;0;100.0;1;0;0
20210521;12;8;100.0;1;0;0
20210521;13;8;136.0;1;0;0
20210521;14;8;136.0;1;0;0
20210521;15;16;160.0;1;0;1
20210521;16;12;104.0;1;0;0
20210521;17;16;144.0;1;0;1
20210521;18;0;56.0;1;0;0
20210521;19;8;160.0;1;0;1
20210521;20;16;168.0;1;0;1
20210521;21;8;84.0;1;0;1
20210521;22;4;112.0;1;0;1
20210521;23;0;108.0;1;0;1
20210521;24;12;316.0;1;0;1
20210521;25;0;68.0;1;0;0
20210521;26;32;180.0;1;0;1
20210521;27;4;80.0;1;0;0
20210521;28;4;36.0;1;0;0
20210521;29;0;56.0;1;0;1
20210521;30;16;144.0;1;0;0
20210521;31;16;1292.0;1;0;1
20210521;32;8;72.0;1;0;1
20210521;33;8;216.0;1;0;1
20210521;34;8;84.0;1;0;1
20210521;35;4;132.0;1;0;1
20210521;36;0;100.0;1;0;0
20210521;37;4;152.0;1;0;1
20210521;38;0;68.0;1;0;1
20210521;39;0;100.0;1;0;0
20210521;40;0;180.0;1;0;1
20210521;41;8;108.0;1;0;1
20210521;42;4;64.0;1;0;0
20210521;43;4;276.0;1;0;0
20210521;44;16;72.0;1;0;0
20210521;45;4;108.0;1;0;1
20210521;46;0;24.0;1;0;1
20210521;47;0;224.0;1;0;1
20210521;48;12;144.0;1;0;1
20210521;49;12;236.0;1;0;1
20210521;50;0;108.0;1;0;1
20210522;1;24;252.0;1;0;1
20210522;2;40;340.0;1;0;1
20210522;3;16;352.0;1;0;1
20210522;4;16;276.0;1;0;1
20210522;5;24;64.0;1;0;1
20210522;6;28;232.0;1;0;1
20210522;7;12;236.0;1;0;0
20210522;8;8;92.0;1;0;0
20210522;9;4;148.0;1;0;1
20210522;10;8;172.0;1;0;1
20210522;11;4;100.0;1;0;0
20210522;12;0;92.0;1;0;0
20210522;13;12;128.0;1;0;0
20210522;14;8;128.0;1;0;0
20210522;15;28;144.0;1;0;1
20210522;16;8;92.0;1;0;0
20210522;17;16;128.0;1;0;1
20210522;18;8;56.0;1;0;0
20210522;19;0;152.0;1;0;1
20210522;20;8;152.0;1;0;1
20210522;21;4;76.0;1;0;1
20210522;22;8;108.0;1;0;1
20210522;23;4;108.0;1;0;1
20210522;24;16;304.0;1;0;1
20210522;25;4;68.0;1;0;0
20210522;26;8;148.0;1;0;1
20210522;27;0;76.0;1;0;0
20210522;28;4;32.0;1;0;0
20210522;29;8;56.0;1;0;1
20210522;30;4;128.0;1;0;0
20210522;31;16;1276.0;1;0;1
20210522;32;12;64.0;1;0;1
20210522;33;20;212.0;1;0;1
20210522;34;16;76.0;1;0;1
20210522;35;8;128.0;1;0;1
20210522;36;0;100.0;1;0;0
20210522;37;4;148.0;1;0;1
20210522;38;4;68.0;1;0;1
20210522;39;8;100.0;1;0;0
20210522;40;8;180.0;1;0;1
20210522;41;8;100.0;1;0;1
20210522;42;4;60.0;1;0;0
20210522;43;12;272.0;1;0;0
20210522;44;8;56.0;1;0;0
20210522;45;4;104.0;1;0;1
20210522;46;0;24.0;1;0;1
20210522;47;0;224.0;1;0;1
20210522;48;12;132.0;1;0;1
20210522;49;16;224.0;1;0;1
20210522;50;8;108.0;1;0;1
20210523;1;0;228.0;0;1;1
20210523;2;0;304.0;0;1;1
20210523;3;0;336.0;0;1;1
20210523;4;0;264.0;0;1;1
20210523;5;0;40.0;0;1;1
20210523;6;0;204.0;0;1;1
20210523;7;0;224.0;0;1;0
20210523;8;0;84.0;0;1;0
20210523;9;0;144.0;0;1;1
20210523;10;0;164.0;0;1;1
20210523;11;0;96.0;0;1;0
20210523;12;8;92.0;1;0;0
20210523;13;0;116.0;0;1;0
20210523;14;0;120.0;0;1;0
20210523;15;0;116.0;0;1;1
20210523;16;0;84.0;0;1;0
20210523;17;0;112.0;0;1;1
20210523;18;0;52.0;0;1;0
20210523;19;0;152.0;0;1;1
20210523;20;0;144.0;0;1;1
20210523;21;0;72.0;0;1;1
20210523;22;0;100.0;0;1;1
20210523;23;0;104.0;0;1;1
20210523;24;0;288.0;0;1;1
20210523;25;0;64.0;1;0;0
20210523;26;0;140.0;0;1;1
20210523;27;0;76.0;0;1;0
20210523;28;0;28.0;0;1;0
20210523;29;0;48.0;0;1;1
20210523;30;0;124.0;1;0;0
20210523;31;0;1260.0;0;1;1
20210523;32;0;52.0;0;1;1
20210523;33;0;192.0;0;1;1
20210523;34;0;60.0;0;1;1
20210523;35;0;120.0;0;1;1
20210523;36;0;100.0;0;1;0
20210523;37;0;144.0;0;1;1
20210523;38;0;64.0;0;1;1
20210523;39;0;92.0;0;1;0
20210523;40;0;172.0;0;1;1
20210523;41;0;92.0;0;1;1
20210523;42;0;56.0;0;1;0
20210523;43;0;260.0;0;1;0
20210523;44;0;48.0;0;1;0
20210523;45;0;100.0;0;1;1
20210523;46;0;24.0;0;1;1
20210523;47;0;224.0;0;1;1
20210523;48;0;120.0;0;1;1
20210523;49;0;208.0;0;1;1
20210523;50;0;100.0;0;1;1
20210524;1;0;228.0;0;1;1
20210524;2;0;304.0;0;1;1
20210524;3;12;336.0;1;0;1
20210524;4;16;264.0;1;0;1
20210524;5;0;360.0;0;1;1
20210524;6;20;204.0;1;0;1
20210524;7;16;224.0;1;0;0
20210524;8;0;84.0;1;0;0
20210524;9;8;144.0;1;0;1
20210524;10;16;164.0;1;0;1
20210524;11;8;96.0;1;0;0
20210524;12;16;164.0;1;0;0
20210524;13;4;116.0;1;0;0
20210524;14;8;120.0;1;0;0
20210524;15;12;116.0;1;0;1
20210524;16;0;84.0;0;1;0
20210524;17;24;112.0;1;0;1
20210524;18;0;52.0;0;1;0
20210524;19;16;152.0;1;0;1
20210524;20;4;144.0;1;0;1
20210524;21;0;72.0;1;0;1
20210524;22;12;100.0;1;0;1
20210524;23;4;104.0;1;0;1
20210524;24;16;288.0;1;0;1
20210524;25;4;64.0;1;0;0
20210524;26;16;140.0;1;0;1
20210524;27;0;116.0;1;0;0
20210524;28;0;68.0;0;1;0
20210524;29;0;176.0;0;1;1
20210524;30;0;124.0;1;0;0
20210524;31;4;1260.0;1;0;1
20210524;32;8;52.0;1;0;1
20210524;33;8;192.0;1;0;1
20210524;34;0;60.0;0;1;1
20210524;35;0;120.0;1;0;1
20210524;36;4;100.0;1;0;0
20210524;37;4;144.0;1;0;1
20210524;38;12;64.0;1;0;1
20210524;39;8;92.0;1;0;0
20210524;40;4;172.0;1;0;1
20210524;41;8;92.0;1;0;1
20210524;42;4;56.0;1;0;0
20210524;43;0;260.0;0;1;0
20210524;44;0;48.0;0;1;0
20210524;45;8;100.0;1;0;1
20210524;46;8;280.0;1;0;1
20210524;47;16;224.0;1;0;1
20210524;48;8;120.0;1;0;1
20210524;49;24;208.0;1;0;1
20210524;50;4;100.0;1;0;1
20210525;1;12;228.0;1;0;1
20210525;2;24;304.0;1;0;1
20210525;3;8;324.0;1;0;1
20210525;4;20;248.0;1;0;1
20210525;5;8;360.0;1;0;1
20210525;6;8;184.0;1;0;1
20210525;7;16;208.0;1;0;0
20210525;8;8;84.0;1;0;0
20210525;9;4;136.0;1;0;1
20210525;10;4;152.0;1;0;1
20210525;11;0;88.0;1;0;0
20210525;12;4;152.0;1;0;0
20210525;13;8;112.0;1;0;0
20210525;14;0;112.0;1;0;0
20210525;15;0;168.0;1;0;1
20210525;16;4;84.0;1;0;0
20210525;17;8;88.0;1;0;1
20210525;18;4;52.0;1;0;0
20210525;19;4;140.0;1;0;1
20210525;20;0;140.0;1;0;1
20210525;21;4;72.0;1;0;1
20210525;22;0;88.0;1;0;1
20210525;23;4;100.0;1;0;1
20210525;24;8;272.0;1;0;1
20210525;25;8;60.0;1;0;0
20210525;26;16;220.0;1;0;1
20210525;27;16;116.0;1;0;0
20210525;28;24;68.0;1;0;0
20210525;29;20;176.0;1;0;1
20210525;30;0;124.0;1;0;0
20210525;31;4;1256.0;1;0;1
20210525;32;20;128.0;1;0;1
20210525;33;20;184.0;1;0;1
20210525;34;24;60.0;1;0;1
20210525;35;0;120.0;1;0;1
20210525;36;0;96.0;1;0;0
20210525;37;4;140.0;1;0;1
20210525;38;12;112.0;1;0;1
20210525;39;16;84.0;1;0;0
20210525;40;0;184.0;1;0;1
20210525;41;0;84.0;1;0;1
20210525;42;4;92.0;1;0;0
20210525;43;16;260.0;1;0;0
20210525;44;16;48.0;1;0;0
20210525;45;4;124.0;1;0;1
20210525;46;20;272.0;1;0;1
20210525;47;24;208.0;1;0;1
20210525;48;16;112.0;1;0;1
20210525;49;12;184.0;1;0;1
20210525;50;4;96.0;1;0;1
20210526;1;20;552.0;1;0;1
20210526;2;24;284.0;1;0;1
20210526;3;12;316.0;1;0;1
20210526;4;20;228.0;1;0;1
20210526;5;16;352.0;1;0;1
20210526;6;16;752.0;1;0;1
20210526;7;4;192.0;1;0;0
20210526;8;4;76.0;1;0;0
20210526;9;16;132.0;1;0;1
20210526;10;4;148.0;1;0;1
20210526;11;8;88.0;1;0;0
20210526;12;0;148.0;1;0;0
20210526;13;4;152.0;1;0;0
20210526;14;4;112.0;1;0;0
20210526;15;8;168.0;1;0;1
20210526;16;8;192.0;1;0;0
20210526;17;4;80.0;1;0;1
20210526;18;0;168.0;1;0;0
20210526;19;12;128.0;1;0;1
20210526;20;4;140.0;1;0;1
20210526;21;8;108.0;1;0;1
20210526;22;8;88.0;1;0;1
20210526;23;0;96.0;1;0;1
20210526;24;32;264.0;1;0;1
20210526;25;0;52.0;1;0;0
20210526;26;32;204.0;1;0;1
20210526;27;4;100.0;1;0;0
20210526;28;0;44.0;1;0;0
20210526;29;12;156.0;1;0;1
20210526;30;4;124.0;1;0;0
20210526;31;8;1252.0;1;0;1
20210526;32;4;108.0;1;0;1
20210526;33;4;164.0;1;0;1
20210526;34;0;196.0;1;0;1
20210526;35;0;120.0;1;0;1
20210526;36;0;96.0;1;0;0
20210526;37;4;136.0;1;0;1
20210526;38;0;100.0;1;0;1
20210526;39;4;68.0;1;0;0
20210526;40;4;184.0;1;0;1
20210526;41;0;124.0;1;0;1
20210526;42;4;88.0;1;0;0
20210526;43;8;244.0;1;0;0
20210526;44;8;176.0;1;0;0
20210526;45;0;120.0;1;0;1
20210526;46;8;252.0;1;0;1
20210526;47;24;184.0;1;0;1
20210526;48;16;96.0;1;0;1
20210526;49;8;172.0;1;0;1
20210526;50;8;132.0;1;0;1
20210527;1;12;532.0;1;0;1
20210527;2;20;260.0;1;0;1
20210527;3;24;304.0;1;0;1
20210527;4;20;208.0;1;0;1
20210527;5;32;336.0;1;0;1
20210527;6;20;736.0;1;0;1
20210527;7;16;188.0;1;0;0
20210527;8;8;72.0;1;0;0
20210527;9;16;156.0;1;0;1
20210527;10;12;144.0;1;0;1
20210527;11;0;80.0;1;0;0
20210527;12;20;148.0;1;0;0
20210527;13;8;148.0;1;0;0
20210527;14;0;108.0;1;0;0
20210527;15;16;160.0;1;0;1
20210527;16;12;184.0;1;0;0
20210527;17;36;76.0;1;0;1
20210527;18;8;168.0;1;0;0
20210527;19;4;160.0;1;0;1
20210527;20;8;136.0;1;0;1
20210527;21;12;100.0;1;0;1
20210527;22;0;80.0;1;0;1
20210527;23;0;96.0;1;0;1
20210527;24;8;232.0;1;0;1
20210527;25;0;52.0;1;0;0
20210527;26;28;172.0;1;0;1
20210527;27;16;96.0;1;0;0
20210527;28;0;44.0;1;0;0
20210527;29;12;144.0;1;0;1
20210527;30;0;168.0;1;0;0
20210527;31;0;1244.0;1;0;1
20210527;32;24;104.0;1;0;1
20210527;33;0;160.0;1;0;1
20210527;34;8;196.0;1;0;1
20210527;35;8;120.0;1;0;1
20210527;36;0;96.0;1;0;0
20210527;37;0;176.0;1;0;1
20210527;38;0;100.0;1;0;1
20210527;39;0;64.0;1;0;0
20210527;40;0;180.0;1;0;1
20210527;41;0;124.0;1;0;1
20210527;42;4;84.0;1;0;0
20210527;43;0;236.0;1;0;0
20210527;44;4;168.0;1;0;0
20210527;45;0;120.0;1;0;1
20210527;46;8;244.0;1;0;1
20210527;47;20;156.0;1;0;1
20210527;48;8;80.0;1;0;1
20210527;49;8;164.0;1;0;1
20210527;50;0;124.0;1;0;1
20210528;1;40;520.0;1;0;1
20210528;2;28;240.0;1;0;1
20210528;3;8;280.0;1;0;1
20210528;4;48;188.0;1;0;1
20210528;5;16;296.0;1;0;1
20210528;6;20;716.0;1;0;1
20210528;7;20;172.0;1;0;0
20210528;8;0;64.0;1;0;0
20210528;9;20;140.0;1;0;1
20210528;10;12;220.0;1;0;1
20210528;11;4;80.0;1;0;0
20210528;12;12;128.0;1;0;0
20210528;13;8;140.0;1;0;0
20210528;14;0;148.0;1;0;0
20210528;15;20;144.0;1;0;1
20210528;16;8;172.0;1;0;0
20210528;17;4;20.0;1;0;1
20210528;18;12;164.0;1;0;0
20210528;19;12;156.0;1;0;1
20210528;20;20;128.0;1;0;1
20210528;21;20;88.0;1;0;1
20210528;22;4;80.0;1;0;1
20210528;23;4;96.0;1;0;1
20210528;24;16;320.0;1;0;1
20210528;25;0;52.0;1;0;0
20210528;26;8;152.0;1;0;1
20210528;27;0;80.0;1;0;0
20210528;28;12;44.0;1;0;0
20210528;29;24;128.0;1;0;1
20210528;30;4;168.0;1;0;0
20210528;31;16;1244.0;1;0;1
20210528;32;16;80.0;1;0;1
20210528;33;0;160.0;1;0;1
20210528;34;16;188.0;1;0;1
20210528;35;8;112.0;1;0;1
20210528;36;8;96.0;1;0;0
20210528;37;8;176.0;1;0;1
20210528;38;24;100.0;1;0;1
20210528;39;4;64.0;1;0;0
20210528;40;4;180.0;1;0;1
20210528;41;8;124.0;1;0;1
20210528;42;0;80.0;1;0;0
20210528;43;20;236.0;1;0;0
20210528;44;8;164.0;1;0;0
20210528;45;12;120.0;1;0;1
20210528;46;24;236.0;1;0;1
20210528;47;20;136.0;1;0;1
20210528;48;8;72.0;1;0;1
20210528;49;20;156.0;1;0;1
20210528;50;4;124.0;1;0;1
20210529;1;28;480.0;1;0;1
20210529;2;44;216.0;1;0;1
20210529;3;68;248.0;1;0;1
20210529;4;20;140.0;1;0;1
20210529;5;20;280.0;1;0;1
20210529;6;28;696.0;1;0;1
20210529;7;16;152.0;1;0;0
20210529;8;4;64.0;1;0;0
20210529;9;16;120.0;1;0;1
20210529;10;12;208.0;1;0;1
20210529;11;0;76.0;1;0;0
20210529;12;4;116.0;1;0;0
20210529;13;8;132.0;1;0;0
20210529;14;0;148.0;1;0;0
20210529;15;28;124.0;1;0;1
20210529;16;24;164.0;1;0;0
20210529;17;0;16.0;1;0;1
20210529;18;8;152.0;1;0;0
20210529;19;4;144.0;1;0;1
20210529;20;8;108.0;1;0;1
20210529;21;4;76.0;1;0;1
20210529;22;8;76.0;1;0;1
20210529;23;24;92.0;1;0;1
20210529;24;16;304.0;1;0;1
20210529;25;8;52.0;1;0;0
20210529;26;4;144.0;1;0;1
20210529;27;4;80.0;1;0;0
20210529;28;16;32.0;1;0;0
20210529;29;8;104.0;1;0;1
20210529;30;8;164.0;1;0;0
20210529;31;4;1228.0;1;0;1
20210529;32;20;64.0;1;0;1
20210529;33;8;156.0;1;0;1
20210529;34;28;172.0;1;0;1
20210529;35;0;104.0;1;0;1
20210529;36;4;88.0;1;0;0
20210529;37;4;168.0;1;0;1
20210529;38;8;76.0;1;0;1
20210529;39;8;60.0;1;0;0
20210529;40;4;176.0;1;0;1
20210529;41;8;116.0;1;0;1
20210529;42;4;80.0;1;0;0
20210529;43;12;216.0;1;0;0
20210529;44;4;156.0;1;0;0
20210529;45;16;108.0;1;0;1
20210529;46;12;212.0;1;0;1
20210529;47;20;116.0;1;0;1
20210529;48;12;60.0;1;0;1
20210529;49;4;136.0;1;0;1
20210529;50;0;120.0;1;0;1
20210530;1;0;448.0;0;1;1
20210530;2;0;172.0;0;1;1
20210530;3;0;180.0;0;1;1
20210530;4;0;120.0;0;1;1
20210530;5;0;260.0;0;1;1
20210530;6;0;668.0;0;1;1
20210530;7;0;136.0;0;1;0
20210530;8;0;60.0;0;1;0
20210530;9;0;108.0;0;1;1
20210530;10;0;196.0;0;1;1
20210530;11;0;76.0;0;1;0
20210530;12;0;112.0;1;0;0
20210530;13;0;124.0;0;1;0
20210530;14;0;148.0;0;1;0
20210530;15;0;96.0;0;1;1
20210530;16;0;140.0;0;1;0
20210530;17;0;16.0;0;1;1
20210530;18;0;144.0;0;1;0
20210530;19;0;140.0;0;1;1
20210530;20;0;100.0;0;1;1
20210530;21;0;72.0;0;1;1
20210530;22;0;68.0;0;1;1
20210530;23;0;68.0;0;1;1
20210530;24;0;288.0;0;1;1
20210530;25;0;44.0;1;0;0
20210530;26;0;140.0;0;1;1
20210530;27;0;76.0;0;1;0
20210530;28;0;16.0;0;1;0
20210530;29;0;96.0;0;1;1
20210530;30;0;156.0;1;0;0
20210530;31;0;1224.0;0;1;1
20210530;32;0;44.0;0;1;1
20210530;33;0;148.0;0;1;1
20210530;34;0;144.0;0;1;1
20210530;35;0;104.0;0;1;1
20210530;36;0;84.0;0;1;0
20210530;37;0;164.0;0;1;1
20210530;38;0;68.0;0;1;1
20210530;39;0;56.0;0;1;0
20210530;40;0;172.0;0;1;1
20210530;41;0;108.0;0;1;1
20210530;42;0;76.0;0;1;0
20210530;43;0;204.0;0;1;0
20210530;44;0;152.0;0;1;0
20210530;45;0;92.0;0;1;1
20210530;46;0;200.0;0;1;1
20210530;47;0;96.0;0;1;1
20210530;48;0;48.0;0;1;1
20210530;49;0;132.0;0;1;1
20210530;50;0;120.0;0;1;1
20210531;1;40;448.0;1;0;1
20210531;2;40;172.0;1;0;1
20210531;3;28;180.0;1;0;1
20210531;4;20;120.0;1;0;1
20210531;5;32;260.0;1;0;1
20210531;6;36;668.0;1;0;1
20210531;7;12;136.0;1;0;0
20210531;8;4;60.0;1;0;0
20210531;9;8;108.0;1;0;1
20210531;10;4;196.0;1;0;1
20210531;11;0;76.0;1;0;0
20210531;12;16;112.0;1;0;0
20210531;13;8;124.0;1;0;0
20210531;14;8;148.0;1;0;0
20210531;15;12;96.0;1;0;1
20210531;16;4;140.0;1;0;0
20210531;17;0;112.0;1;0;1
20210531;18;12;144.0;1;0;0
20210531;19;4;140.0;1;0;1
20210531;20;12;100.0;1;0;1
20210531;21;8;72.0;1;0;1
20210531;22;8;68.0;1;0;1
20210531;23;8;68.0;1;0;1
20210531;24;16;288.0;1;0;1
20210531;25;12;44.0;1;0;0
20210531;26;32;140.0;1;0;1
20210531;27;12;76.0;1;0;0
20210531;28;12;16.0;1;0;0
20210531;29;32;96.0;1;0;1
20210531;30;8;156.0;1;0;0
20210531;31;8;1224.0;1;0;1
20210531;32;12;44.0;1;0;1
20210531;33;4;148.0;1;0;1
20210531;34;8;144.0;1;0;1
20210531;35;12;104.0;1;1;1
20210531;36;0;84.0;1;0;0
20210531;37;4;164.0;1;1;1
20210531;38;4;68.0;1;0;1
20210531;39;4;56.0;1;0;0
20210531;40;16;172.0;1;0;1
20210531;41;0;108.0;1;0;1
20210531;42;4;76.0;1;0;0
20210531;43;20;204.0;1;0;0
20210531;44;0;152.0;1;0;0
20210531;45;4;92.0;1;0;1
20210531;46;16;200.0;1;0;1
20210531;47;20;208.0;1;0;1
20210531;48;8;48.0;1;0;1
20210531;49;12;164.0;1;0;1
20210531;50;8;120.0;1;0;1
20210601;1;36;408.0;1;0;1
20210601;2;64;708.0;1;0;1
20210601;3;28;152.0;1;0;1
20210601;4;4;76.0;1;0;1
20210601;5;16;228.0;1;0;1
20210601;6;28;612.0;1;0;1
20210601;7;24;124.0;1;0;0
20210601;8;4;96.0;1;0;0
20210601;9;8;100.0;1;0;1
20210601;10;8;184.0;1;0;1
20210601;11;4;76.0;1;0;0
20210601;12;4;96.0;1;0;0
20210601;13;8;92.0;1;0;0
20210601;14;0;140.0;1;0;0
20210601;15;4;164.0;1;0;1
20210601;16;12;136.0;1;0;0
20210601;17;36;112.0;1;0;1
20210601;18;8;132.0;1;0;0
20210601;19;8;136.0;1;0;1
20210601;20;8;96.0;1;0;1
20210601;21;4;64.0;1;0;1
20210601;22;0;100.0;1;0;1
20210601;23;28;60.0;1;0;1
20210601;24;12;224.0;1;0;1
20210601;25;8;112.0;1;0;0
20210601;26;36;80.0;1;0;1
20210601;27;4;64.0;1;0;0
20210601;28;0;4.0;1;0;0
20210601;29;8;64.0;1;0;1
20210601;30;8;148.0;1;0;0
20210601;31;8;1208.0;1;0;1
20210601;32;12;140.0;1;0;1
20210601;33;0;144.0;1;0;1
20210601;34;8;132.0;1;0;1
20210601;35;0;92.0;1;0;1
20210601;36;0;84.0;1;0;0
20210601;37;0;160.0;1;0;1
20210601;38;0;96.0;1;0;1
20210601;39;0;92.0;1;0;0
20210601;40;8;196.0;1;0;1
20210601;41;12;108.0;1;0;1
20210601;42;16;112.0;1;0;0
20210601;43;4;760.0;1;0;0
20210601;44;16;152.0;1;0;0
20210601;45;12;104.0;1;0;1
20210601;46;16;184.0;1;0;1
20210601;47;8;188.0;1;0;1
20210601;48;8;40.0;1;0;1
20210601;49;16;144.0;1;0;1
20210601;50;0;112.0;1;0;1
20210602;1;40;372.0;1;0;1
20210602;2;48;644.0;1;0;1
20210602;3;16;348.0;1;0;1
20210602;4;16;72.0;1;0;1
20210602;5;40;216.0;1;0;1
20210602;6;12;584.0;1;0;1
20210602;7;20;100.0;1;0;0
20210602;8;4;92.0;1;0;0
20210602;9;4;92.0;1;0;1
20210602;10;4;176.0;1;0;1
20210602;11;0;72.0;1;0;0
20210602;12;8;92.0;1;0;0
20210602;13;8;132.0;1;0;0
20210602;14;8;140.0;1;0;0
20210602;15;4;160.0;1;0;1
20210602;16;12;124.0;1;0;0
20210602;17;12;76.0;1;0;1
20210602;18;4;124.0;1;0;0
20210602;19;4;128.0;1;0;1
20210602;20;8;168.0;1;0;1
20210602;21;8;60.0;1;0;1
20210602;22;0;100.0;1;0;1
20210602;23;12;32.0;1;0;1
20210602;24;16;212.0;1;0;1
20210602;25;4;104.0;1;0;0
20210602;26;20;44.0;1;0;1
20210602;27;0;60.0;1;0;0
20210602;28;0;4.0;1;0;0
20210602;29;4;56.0;1;0;1
20210602;30;12;140.0;1;0;0
20210602;31;4;1200.0;1;0;1
20210602;32;12;128.0;1;0;1
20210602;33;0;224.0;1;0;1
20210602;34;12;124.0;1;0;1
20210602;35;4;92.0;1;0;1
20210602;36;0;84.0;1;0;0
20210602;37;8;160.0;1;0;1
20210602;38;4;96.0;1;0;1
20210602;39;4;92.0;1;0;0
20210602;40;12;188.0;1;0;1
20210602;41;8;96.0;1;0;1
20210602;42;4;96.0;1;0;0
20210602;43;0;756.0;1;0;0
20210602;44;8;136.0;1;0;0
20210602;45;12;92.0;1;0;1
20210602;46;12;168.0;1;0;1
20210602;47;44;180.0;1;0;1
20210602;48;16;164.0;1;0;1
20210602;49;12;128.0;1;0;1
20210602;50;12;112.0;1;0;1
20210603;1;28;332.0;1;0;1
20210603;2;40;596.0;1;0;1
20210603;3;24;332.0;1;0;1
20210603;4;12;56.0;1;0;1
20210603;5;16;176.0;1;0;1
20210603;6;0;572.0;0;1;1
20210603;7;20;272.0;1;0;0
20210603;8;12;88.0;1;0;0
20210603;9;16;88.0;1;0;1
20210603;10;0;172.0;1;0;1
20210603;11;8;72.0;1;0;0
20210603;12;8;84.0;1;0;1
20210603;13;0;124.0;0;1;0
20210603;14;4;132.0;1;0;0
20210603;15;12;156.0;1;0;1
20210603;16;16;112.0;1;0;0
20210603;17;12;64.0;1;0;1
20210603;18;0;120.0;1;0;0
20210603;19;4;196.0;1;0;1
20210603;20;16;160.0;1;0;1
20210603;21;12;52.0;1;0;1
20210603;22;0;100.0;1;0;1
20210603;23;16;20.0;1;0;1
20210603;24;4;196.0;1;0;1
20210603;25;0;100.0;1;0;1
20210603;26;12;24.0;1;0;1
20210603;27;0;60.0;1;0;0
20210603;28;0;4.0;1;0;0
20210603;29;0;52.0;1;0;1
20210603;30;4;128.0;1;0;1
20210603;31;0;1196.0;0;1;1
20210603;32;16;116.0;1;0;1
20210603;33;4;224.0;1;0;1
20210603;34;4;112.0;1;0;1
20210603;35;8;88.0;1;0;1
20210603;36;0;84.0;1;0;0
20210603;37;8;200.0;1;0;1
20210603;38;0;92.0;1;0;1
20210603;39;8;88.0;1;0;0
